C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_57_042.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_57_042.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_57_042.jpg,0,1,0,30.19062
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_57_124.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_57_124.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_57_124.jpg,0,1,0,30.19075
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_57_203.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_57_203.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_57_203.jpg,0,1,0,30.19033
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_57_285.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_57_285.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_57_285.jpg,0,1,0,30.19012
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_57_365.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_57_365.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_57_365.jpg,0,1,0,30.19006
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_57_450.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_57_450.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_57_450.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_57_530.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_57_530.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_57_530.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_57_610.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_57_610.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_57_610.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_57_691.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_57_691.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_57_691.jpg,-0.2,1,0,30.17979
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_57_772.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_57_772.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_57_772.jpg,-0.2444516,1,0,30.18007
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_57_852.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_57_852.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_57_852.jpg,-0.005330407,1,0,30.18912
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_57_930.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_57_930.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_57_930.jpg,0,1,0,30.1898
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_58_011.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_58_011.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_58_011.jpg,0,1,0,30.19022
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_58_091.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_58_091.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_58_091.jpg,0,1,0,30.19026
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_58_170.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_58_170.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_58_170.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_58_251.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_58_251.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_58_251.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_58_329.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_58_329.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_58_329.jpg,0,1,0,30.19032
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_58_411.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_58_411.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_58_411.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_58_491.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_58_491.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_58_491.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_58_569.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_58_569.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_58_569.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_58_649.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_58_649.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_58_649.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_58_731.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_58_731.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_58_731.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_58_811.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_58_811.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_58_811.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_58_888.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_58_888.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_58_888.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_58_967.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_58_967.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_58_967.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_59_047.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_59_047.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_59_047.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_59_126.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_59_126.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_59_126.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_59_204.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_59_204.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_59_204.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_59_282.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_59_282.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_59_282.jpg,0,1,0,30.19032
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_59_363.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_59_363.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_59_363.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_59_441.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_59_441.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_59_441.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_59_517.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_59_517.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_59_517.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_59_597.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_59_597.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_59_597.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_59_677.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_59_677.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_59_677.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_59_756.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_59_756.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_59_756.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_59_833.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_59_833.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_59_833.jpg,0,1,0,30.19026
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_59_912.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_59_912.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_59_912.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_59_991.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_59_991.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_59_991.jpg,0.15,1,0,30.18425
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_00_069.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_00_069.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_00_069.jpg,0.1746565,1,0,30.18594
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_00_147.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_00_147.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_00_147.jpg,0,1,0,30.18911
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_00_229.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_00_229.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_00_229.jpg,0,1,0,30.19007
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_00_305.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_00_305.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_00_305.jpg,0,1,0,30.19025
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_00_382.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_00_382.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_00_382.jpg,0.15,1,0,30.1851
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_00_462.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_00_462.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_00_462.jpg,0.04663665,1,0,30.19057
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_00_541.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_00_541.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_00_541.jpg,0,1,0,30.19003
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_00_617.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_00_617.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_00_617.jpg,0,1,0,30.19019
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_00_695.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_00_695.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_00_695.jpg,0.2,1,0,30.18102
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_00_773.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_00_773.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_00_773.jpg,0.1227522,1,0,30.18958
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_00_852.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_00_852.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_00_852.jpg,0,1,0,30.18935
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_00_927.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_00_927.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_00_927.jpg,0,1,0,30.18936
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_01_002.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_01_002.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_01_002.jpg,0.05,1,0,30.18999
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_01_078.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_01_078.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_01_078.jpg,0.2,1,0,30.18073
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_01_157.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_01_157.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_01_157.jpg,0.1613773,1,0,30.18757
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_01_230.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_01_230.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_01_230.jpg,0,1,0,30.18912
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_01_308.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_01_308.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_01_308.jpg,0,1,0,30.18993
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_01_383.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_01_383.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_01_383.jpg,0.05,1,0,30.1897
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_01_458.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_01_458.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_01_458.jpg,0.2,1,0,30.18166
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_01_533.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_01_533.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_01_533.jpg,0.2854795,1,0,30.17528
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_01_611.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_01_611.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_01_611.jpg,0.0509119,1,0,30.19068
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_01_684.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_01_684.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_01_684.jpg,0,1,0,30.19005
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_01_760.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_01_760.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_01_760.jpg,0.2,1,0,30.18344
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_01_834.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_01_834.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_01_834.jpg,0.35,1,0,30.16661
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_01_910.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_01_910.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_01_910.jpg,0.333728,1,0,30.18186
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_01_984.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_01_984.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_01_984.jpg,0.1106738,1,0,30.19254
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_02_062.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_02_062.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_02_062.jpg,0.3106738,1,0,30.18099
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_02_136.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_02_136.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_02_136.jpg,0.4606739,1,0,30.16204
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_02_213.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_02_213.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_02_213.jpg,0.6899275,1,0,30.12647
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_02_287.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_02_287.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_02_287.jpg,0.4656737,1,0,30.18621
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_02_364.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_02_364.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_02_364.jpg,0.2363701,1,0,30.19839
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_02_441.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_02_441.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_02_441.jpg,0.003868992,1,0,30.186
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_02_517.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_02_517.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_02_517.jpg,0,1,0,30.18822
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_02_595.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_02_595.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_02_595.jpg,0,1,0,30.19005
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_02_672.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_02_672.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_02_672.jpg,0,1,0,30.19765
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_02_748.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_02_748.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_02_748.jpg,0,1,0,30.1906
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_02_827.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_02_827.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_02_827.jpg,0.2,1,0,30.18163
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_02_904.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_02_904.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_02_904.jpg,0.4,1,0,30.15873
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_02_982.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_02_982.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_02_982.jpg,0.58583,1,0,30.13558
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_03_060.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_03_060.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_03_060.jpg,0.350907,1,0,30.19065
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_03_135.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_03_135.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_03_135.jpg,0.1282117,1,0,30.19376
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_03_216.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_03_216.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_03_216.jpg,0.3282117,1,0,30.18451
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_03_296.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_03_296.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_03_296.jpg,0.4949062,1,0,30.16331
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_03_374.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_03_374.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_03_374.jpg,0.2600307,1,0,30.19477
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_03_450.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_03_450.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_03_450.jpg,0.032526,1,0,30.1904
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_03_531.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_03_531.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_03_531.jpg,0,1,0,30.18937
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_03_611.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_03_611.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_03_611.jpg,0,1,0,30.1896
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_03_694.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_03_694.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_03_694.jpg,0,1,0,30.19115
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_03_769.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_03_769.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_03_769.jpg,0,1,0,30.19061
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_03_848.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_03_848.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_03_848.jpg,0,1,0,30.18945
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_03_926.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_03_926.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_03_926.jpg,0.15,1,0,30.1848
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_04_006.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_04_006.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_04_006.jpg,0.2857673,1,0,30.17258
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_04_089.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_04_089.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_04_089.jpg,0.04064188,1,0,30.1915
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_04_172.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_04_172.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_04_172.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_04_249.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_04_249.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_04_249.jpg,0.15,1,0,30.18691
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_04_330.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_04_330.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_04_330.jpg,0.06244078,1,0,30.19085
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_04_415.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_04_415.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_04_415.jpg,0,1,0,30.19127
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_04_498.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_04_498.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_04_498.jpg,0.05,1,0,30.18997
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_04_584.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_04_584.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_04_584.jpg,0.3,1,0,30.17203
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_04_665.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_04_665.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_04_665.jpg,0.2107709,1,0,30.18797
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_04_746.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_04_746.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_04_746.jpg,0.07987329,1,0,30.18982
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_04_817.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_04_817.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_04_817.jpg,0.2298733,1,0,30.18493
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_04_904.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_04_904.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_04_904.jpg,0.1774242,1,0,30.19123
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_04_986.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_04_986.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_04_986.jpg,0,1,0,30.18797
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_05_070.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_05_070.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_05_070.jpg,0,1,0,30.19001
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_05_152.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_05_152.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_05_152.jpg,0,1,0,30.19026
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_54_05_233.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_54_05_233.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_54_05_233.jpg,0,1,0,30.19028
