C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_48_876.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_48_876.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_48_876.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_48_956.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_48_956.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_48_956.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_49_036.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_49_036.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_49_036.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_49_116.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_49_116.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_49_116.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_49_192.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_49_192.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_49_192.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_49_270.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_49_270.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_49_270.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_49_348.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_49_348.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_49_348.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_49_427.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_49_427.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_49_427.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_49_505.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_49_505.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_49_505.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_49_584.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_49_584.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_49_584.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_49_660.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_49_660.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_49_660.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_49_739.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_49_739.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_49_739.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_49_820.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_49_820.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_49_820.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_49_898.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_49_898.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_49_898.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_49_974.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_49_974.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_49_974.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_50_056.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_50_056.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_50_056.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_50_132.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_50_132.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_50_132.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_50_217.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_50_217.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_50_217.jpg,0.05,1,0,30.18973
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_50_290.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_50_290.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_50_290.jpg,0.25,1,0,30.17479
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_50_373.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_50_373.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_50_373.jpg,0.04387376,1,0,30.19065
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_50_454.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_50_454.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_50_454.jpg,0,1,0,30.18984
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_50_531.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_50_531.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_50_531.jpg,0,1,0,30.19032
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_50_607.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_50_607.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_50_607.jpg,0,1,0,30.19025
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_50_688.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_50_688.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_50_688.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_50_765.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_50_765.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_50_765.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_50_842.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_50_842.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_50_842.jpg,0.05,1,0,30.18974
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_50_922.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_50_922.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_50_922.jpg,0.1739933,1,0,30.18248
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_51_004.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_51_004.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_51_004.jpg,0,1,0,30.1901
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_51_083.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_51_083.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_51_083.jpg,0,1,0,30.19023
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_51_163.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_51_163.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_51_163.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_51_244.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_51_244.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_51_244.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_51_323.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_51_323.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_51_323.jpg,0,1,0,30.19032
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_51_401.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_51_401.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_51_401.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_51_483.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_51_483.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_51_483.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_51_561.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_51_561.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_51_561.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_51_642.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_51_642.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_51_642.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_51_722.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_51_722.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_51_722.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_51_803.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_51_803.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_51_803.jpg,0,1,0,30.19054
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_51_884.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_51_884.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_51_884.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_51_959.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_51_959.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_51_959.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_52_040.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_52_040.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_52_040.jpg,0,1,0,30.19025
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_52_120.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_52_120.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_52_120.jpg,0.2,1,0,30.17981
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_52_196.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_52_196.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_52_196.jpg,0.2374596,1,0,30.18155
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_52_277.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_52_277.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_52_277.jpg,0,1,0,30.18899
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_52_356.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_52_356.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_52_356.jpg,0,1,0,30.18984
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_52_436.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_52_436.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_52_436.jpg,0,1,0,30.1902
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_52_516.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_52_516.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_52_516.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_52_595.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_52_595.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_52_595.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_52_678.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_52_678.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_52_678.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_52_758.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_52_758.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_52_758.jpg,0.1,1,0,30.18775
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_52_840.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_52_840.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_52_840.jpg,0,1,0,30.19025
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_52_923.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_52_923.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_52_923.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_53_000.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_53_000.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_53_000.jpg,0,1,0,30.19013
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_53_080.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_53_080.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_53_080.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_53_161.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_53_161.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_53_161.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_53_242.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_53_242.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_53_242.jpg,0.1,1,0,30.18776
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_53_322.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_53_322.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_53_322.jpg,0.3,1,0,30.16933
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_53_407.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_53_407.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_53_407.jpg,0.1027652,1,0,30.19145
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_53_491.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_53_491.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_53_491.jpg,0,1,0,30.18941
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_53_573.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_53_573.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_53_573.jpg,0,1,0,30.1901
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_53_652.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_53_652.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_53_652.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_53_734.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_53_734.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_53_734.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_53_818.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_53_818.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_53_818.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_53_897.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_53_897.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_53_897.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_53_979.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_53_979.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_53_979.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_54_060.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_54_060.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_54_060.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_54_142.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_54_142.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_54_142.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_54_222.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_54_222.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_54_222.jpg,0,1,0,30.19034
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_54_303.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_54_303.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_54_303.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_54_387.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_54_387.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_54_387.jpg,0,1,0,30.19035
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_54_467.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_54_467.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_54_467.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_54_543.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_54_543.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_54_543.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_54_625.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_54_625.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_54_625.jpg,0.05,1,0,30.18971
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_54_706.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_54_706.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_54_706.jpg,0.1800141,1,0,30.1819
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_54_787.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_54_787.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_54_787.jpg,0,1,0,30.18991
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_54_868.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_54_868.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_54_868.jpg,0,1,0,30.19019
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_54_943.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_54_943.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_54_943.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_55_024.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_55_024.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_55_024.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_55_107.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_55_107.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_55_107.jpg,0.2,1,0,30.18028
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_55_187.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_55_187.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_55_187.jpg,0.4,1,0,30.15789
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_55_269.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_55_269.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_55_269.jpg,0.3078397,1,0,30.1851
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_55_351.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_55_351.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_55_351.jpg,0.05971453,1,0,30.1905
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_55_429.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_55_429.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_55_429.jpg,0,1,0,30.18875
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_55_514.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_55_514.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_55_514.jpg,0,1,0,30.19004
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_55_597.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_55_597.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_55_597.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_55_678.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_55_678.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_55_678.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_55_759.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_55_759.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_55_759.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_55_843.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_55_843.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_55_843.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_55_928.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_55_928.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_55_928.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_56_010.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_56_010.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_56_010.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_56_093.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_56_093.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_56_093.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_56_177.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_56_177.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_56_177.jpg,0,1,0,30.19036
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_56_259.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_56_259.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_56_259.jpg,0,1,0,30.18981
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_56_340.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_56_340.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_56_340.jpg,0,1,0,30.19062
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_56_408.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_56_408.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_56_408.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_56_487.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_56_487.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_56_487.jpg,0,1,0,30.19013
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_56_567.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_56_567.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_56_567.jpg,0,1,0,30.19084
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_56_643.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_56_643.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_56_643.jpg,0,1,0,30.19051
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_56_721.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_56_721.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_56_721.jpg,0,1,0,30.19065
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_56_803.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_56_803.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_56_803.jpg,0.2,1,0,30.17966
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_56_881.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_56_881.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_56_881.jpg,0.2435421,1,0,30.18041
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_56_959.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_56_959.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_56_959.jpg,0.008959033,1,0,30.18938
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_57_037.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_57_037.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_57_037.jpg,0,1,0,30.18979
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_57_114.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_57_114.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_57_114.jpg,0,1,0,30.19018
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_57_194.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_57_194.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_57_194.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_57_273.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_57_273.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_57_273.jpg,0,1,0,30.19029
